1.4315853881077134e-07   9.560231533461726e-09    0.00870637697008253    0.16227519461179943
1.471504499504031e-07    -1.2934560585847104e-08  0.0075795770293586645  -0.2977588908320644
3.3746885822114976e-08   5.3415887408651976e-09   0.00699515893915032    0.033109329253461585
3.9654630713628045e-08   7.913108226602328e-09    0.009416382705851148   0.03180637825281456
-3.3924560478533335e-08  -5.506313017935182e-09   0.009458764946061802   0.018764960973061705
-1.325441126168668e-07   -3.07386133981189e-10    0.0098701944973107     0.0037586743416803967
-1.0841011021885349e-07  2.4061144793498648e-09   0.006598425830133899   -0.05384517588541021
1.3285116001907647e-08   -1.9343992062684988e-09  0.0061987385340120365  -0.0060109930573533235
-4.078283630509316e-09   -1.5680908361133917e-09  0.008143948333323967   0.0008666026835735469
1.0060151551721763e-07   5.788551830367443e-09    0.009934002426574842   0.05303558115255167
8.537377808923997e-08    -4.614968828818246e-09   0.0062403501522102     -0.09093200368544956
-1.2773168580272994e-07  1.2577378599765639e-08   0.006460336876625871   -0.3459551931114787
-8.586316931731482e-08   -1.8352495447582219e-10  0.009095304155569943   0.0017120206241667065
-1.4974595334964748e-07  1.117909642866166e-08    0.0056722746826119285  -0.46761528255010526
9.620634599366821e-08    8.610680568043815e-09    0.005144729990764854   0.281292032477131
7.597875481532145e-09    7.983543699287689e-09    0.007183423854746523   0.010564922111646016
-7.21020880579445e-08    -5.0891516413802855e-09  0.0055209281672291876  0.10819581101261853
-9.333693538881719e-08   4.33331059311437e-11     0.007413998362208096   -0.0006613171574142323
1.058915830705076e-09    -7.468962394297311e-09   0.007476873020382796   -0.0012715197483748404
-6.372125866708523e-08   -8.142379304140955e-09   0.006392440904614862   0.1141152373157816
6.793795912641681e-08    2.009089890949839e-09    0.008986808428424012   0.015189458898605866
-4.798950467582497e-09   4.1773286999340246e-09   0.007866366335706075   -0.00291164208512794
4.751722235246002e-08    -2.6457876395830373e-09  0.00837435123447915    -0.016111838170306404
-1.3250911097354066e-08  1.3954028857891e-09      0.006417674731066646   -0.004034886841587454
3.337140446769986e-08    4.260975595780375e-09    0.008214758012916075   0.018938055645555108
4.063016185729102e-08    2.8197963323713106e-09   0.006732314457133711   0.02271846130040885
1.4805349940130972e-07   1.4767175026790671e-08   0.0067907626103017385  0.4261087062001569
1.3380180870965973e-07   1.77037377624905e-09     0.006757756651554959   0.04661903300164377
-1.1779334521098619e-07  -9.540072384374642e-09   0.005627912480555447   0.3188740378567225
-1.3227152281309546e-07  6.976052535410916e-09    0.008955325709088375   -0.10340814087638736
-7.097328686583282e-08   9.62839730222817e-09     0.005236036975022978   -0.22401903268264353
1.574063936441068e-08    -1.0457007342269189e-08  0.007631376689041493   -0.02540185342449719
4.10488193100459e-08     -1.1735864910892012e-08  0.0051587863548025     -0.1626904622070448
-1.24912149774851e-07    -1.453332975935537e-08   0.007205680327989154   0.3142398321693215
6.397901911326232e-08    2.3184563665103463e-09   0.0074750860566350635  0.023858630801594994
-1.339975020334097e-07   3.1742278493764533e-09   0.00881536410378183    -0.049192137786709486
1.2124206005246363e-07   -1.4192181335798407e-08  0.006135375473252975   -0.4108294545152867
9.593021379351288e-08    9.755052456876167e-10    0.007929027128064554   0.013377859179752314
-1.4959602034257658e-07  6.364806783714331e-09    0.005398470668416881   -0.2936332138722405
-1.0477686973706633e-07  -6.288397670353551e-09   0.009988069419787938   0.0593586095810049
1.1870925895877801e-07   1.0755468027462824e-08   0.006477647229708592   0.27347695018263846
-1.428477621708627e-07   -1.052478222520031e-08   0.00765260145450787    0.23073303232745826
-2.6142930908671113e-08  -1.4197198739045144e-08  0.008447853168347164   0.046741821163697225
-1.3040450517573746e-07  3.8690497700906156e-10   0.006576442351722723   -0.010484706627944913
9.79391789165859e-08     7.281499254181364e-09    0.00948608733664072    0.07122696455082174
2.440259039247803e-08    9.543456669619638e-09    0.007488003871752011   0.03732939245159279
4.6355744527845495e-08   9.968434451453201e-09    0.009244475200560515   0.04859676956633291
-8.849228211833308e-08   1.3810214769540688e-08   0.009841188502300422   -0.11341020429732396
-1.493503092998849e-07   -5.124214487719401e-09   0.008510875274587212   0.09495686771077791
-3.538507017410939e-08   -2.074022066738901e-09   0.006020057240763099   0.018200092644937448
1.0868873617379115e-07   -1.0845562488201082e-08  0.008509501102583432   -0.14630859105033647
1.2793418532809784e-07   -1.4913594017282546e-08  0.009665434183579206   -0.183555581406378
1.6271403378980997e-08   4.465997402912902e-10    0.008462287014645492   0.000912030540747181
-1.3735269477005732e-07  2.934422963413177e-09    0.006539169223951329   -0.08471418758647761
-4.938508377678683e-08   -6.838498436593931e-10   0.007159656572539988   0.005921252361247559
-4.185976623721129e-08   -1.7564036506686432e-09  0.005823172707014113   0.019486919639875373
1.3512411069064212e-07   -1.6359663331312002e-10  0.005496447875976013   -0.006576341980695099
2.6646610807657987e-08   -1.4159183992115062e-08  0.008268292695693433   -0.04960094215182745
-4.756388654161203e-09   1.2385642159802552e-08   0.009884296627313395   -0.005419331640341496
8.108818542143472e-08    6.074468654013677e-09    0.00669606413343286    0.09873430516478679
1.3159786719184977e-07   -1.170430696412762e-09   0.008999126526095145   -0.01709366719537173
-6.911431992732787e-08   -1.3546816450589319e-08  0.0057078027685618805  0.2582907039970012
-1.5482853085138969e-09  8.423332589112548e-09    0.007947300971195413   -0.0018558250258071472
5.586665945419633e-08    9.327699354584293e-09    0.005941472947120639   0.13267234372658462
3.88152541456264e-08     6.800064290886248e-09    0.005888412042436111   0.06841644035648674
7.79186589562363e-08     -1.4295066004453183e-08  0.005500799624197479   -0.33083952586320636
2.7762041952862637e-08   -8.567801338147241e-10   0.007246474884969174   -0.004071070445991331
-3.558662286641989e-08   -1.4241670380979313e-08  0.007548234542687961   0.07994629453359776
1.2403523140646269e-07   8.718334799255941e-09    0.009006091554425544   0.11982496057130299
-1.358503921684556e-07   9.045190677473647e-09    0.009018835203009126   -0.13577478580558644
-3.815566920808487e-08   1.339029054715953e-08    0.009305677487090876   -0.05302668625375175
-1.4436832546459628e-07  1.3258840227665923e-08   0.007990792073171903   -0.26942581312764147
1.842027079923284e-08    -3.1185160718432258e-09  0.008436261639313356   -0.007254129805197448
8.275652643323458e-08    6.622885666155125e-09    0.005518319984138395   0.1617622420999711
-1.0518299970196034e-07  -1.9981257790870786e-09  0.009137337778387229   0.022624053645107174
-1.0183107933897388e-07  -4.355281741462457e-09   0.008370724526844585   0.056886852836366006
-8.10042447477055e-08    1.4585147402792562e-08   0.0052221402419191714  -0.38937040996729755
5.900254455513496e-08    8.556625576979116e-11    0.006788786451995129   0.000984533233503738
6.785843380666656e-09    4.371298540176725e-09    0.005394280475945479   0.009161965624942882
4.0478004438069765e-08   5.995064868770001e-09    0.005319896544592273   0.07706337286661408
7.129651158668009e-08    -1.4041895026073481e-08  0.009106891411802863   -0.10849134488153928
6.167645553750486e-08    -6.552487408097527e-09   0.00872403187433245    -0.04772352574768802
-3.126761856974715e-08   2.9602594779587267e-09   0.007094057651485041   -0.016530141252402628
-3.578011564972758e-08   1.4689872120850452e-08   0.00503743176291188    -0.18615847336511224
1.2803286658508039e-08   -1.0201789305801348e-08  0.006589693576544109   -0.027033905097385128
-3.33094554772969e-08    5.597674521479524e-09    0.009027522495202783   -0.02056266609605769
7.638119707735658e-08    -1.3277121679213722e-08  0.008917202278868304   -0.11462373752262049
-5.643443969583838e-08   -1.3572284153305905e-08  0.00905584260140763    0.08394229451951099
6.481929444004327e-08    9.951327419678893e-09    0.009928021632431892   0.05881678633764859
-1.1397769466426426e-07  -1.0826588219333151e-08  0.006637439250306082   0.25173973770349684
-6.695598785560816e-08   2.2560060510258052e-09   0.006896125812600717   -0.028547017147651038
1.383053391578058e-07    1.0742131605155136e-09   0.0079106889244686     0.021337434798959453
-4.6025059371514566e-08  9.518581796323409e-09    0.008620344626164013   -0.05298570934235801
1.4042605179543537e-07   5.562290145985628e-09    0.008611657429326017   0.09466059722251627
4.766055733089741e-08    -8.699359831139986e-09   0.008780217545712777   -0.04833672975311649
4.36573833816422e-08     -1.3732022017581294e-08  0.008893161626762291   -0.06812730808833244
2.183448822166105e-08    6.871605134461266e-09    0.0066665110145340736  0.03034208471528982
-6.666202309139772e-08   6.758315311374542e-09    0.0084211944037169     -0.057096693598096895
1.48760990767299e-07     1.8941949089587105e-09   0.005711036710437083   0.07764709812461229
-7.460183204416922e-08   -5.220909068134591e-09   0.0072892825544405015  0.06588210364652905
2.4039968847076975e-08   -9.117900179551509e-09   0.008272292546947094   -0.02878845582827192
8.361516103811176e-08    -1.147647114928157e-08   0.00778399285499836    -0.14234097903897633
7.27110800557761e-08     -1.134662422931183e-08   0.006153460615266521   -0.19582576133377275
-4.189612771301355e-08   3.085907063653178e-09    0.005566090934823511   -0.03750572275017543
2.1802087370742817e-08   7.197922017739871e-09    0.005011954774715308   0.056147746703200864
7.456452030453246e-08    -1.7742511094415815e-09  0.008207982804506972   -0.017648826915838176
-9.294780381104632e-08   5.789325337242182e-09    0.00924291224446216    -0.056609697631346594
-6.752829493445374e-08   9.421648994524158e-09    0.005779049492664522   -0.17121479214723012
-9.728620886779398e-08   1.0461291040701053e-08   0.008662901537619045   -0.12188526727936454
-4.259879420880998e-08   -3.1830148395311166e-09  0.005756483252226946   0.036775864003829394
1.1450857589316587e-07   3.98442599342012e-09     0.005297005419311613   0.14614513061928874
-9.966611798825775e-08   4.4322927529908504e-09   0.009542471887066363   -0.0436009154994549
1.3928484063137152e-07   1.2352365099175163e-08   0.007064024365504634   0.3098781826062233
-2.269826390395687e-08   1.0365907469014617e-08   0.007892317958043162   -0.03394940977144919
6.35178493591847e-08     5.853263276486047e-09    0.008029778965305259   0.05182365847044594
-3.44349274459974e-08    1.2129995458456403e-08   0.00898706364398319    -0.046479942498620745
1.446462422719931e-07    2.33195368898137e-10     0.007877738194022581   0.004885009314298319
-1.1500120801204405e-07  -6.712934601739463e-09   0.005700917004515234   0.21348471585299078
-4.420887117342614e-08   -9.128862269167002e-09   0.0072261923193231515  0.06946218735588956
1.498932079428532e-07    1.150621226823592e-08    0.008305600112851056   0.22470550239276288
1.0387931909413838e-08   -1.2286496431557965e-08  0.00790087081054855    -0.0183759008145177
3.804745317415948e-08    -2.511806543035968e-09   0.005475295750148635   -0.028650883534390083
